gene_id,length
Mcavernosa00488-RA,1725
Mcavernosa00503-RA,3304
Mcavernosa00504-RA,4307
Mcavernosa00500-RA,1570
Mcavernosa00501-RA,699
Mcavernosa00493-RA,306
Mcavernosa00490-RA,276
Mcavernosa00494-RA,291
Mcavernosa00496-RA,4507
Mcavernosa00486-RA,1639
Mcavernosa00492-RA,310
Mcavernosa00489-RA,648
Mcavernosa00491-RA,570
Mcavernosa00512-RA,2262
Mcavernosa00509-RA,765
Mcavernosa00505-RA,2085
Mcavernosa00511-RA,3366
Mcavernosa00508-RA,2291
Mcavernosa00510-RA,1261
Mcavernosa00506-RA,1456
Mcavernosa00507-RA,895
Mcavernosa00518-RA,2848
Mcavernosa00517-RA,879
Mcavernosa00515-RA,2221
Mcavernosa00516-RA,672
Mcavernosa00513-RA,2792
Mcavernosa00526-RA,1302
Mcavernosa00519-RA,618
Mcavernosa00514-RA,3456
Mcavernosa00528-RA,4484
Mcavernosa00529-RA,1280
Mcavernosa00527-RA,3629
Mcavernosa00524-RA,837
Mcavernosa00534-RA,1776
Mcavernosa00533-RA,2115
Mcavernosa00535-RA,3285
Mcavernosa00536-RA,1119
Mcavernosa00539-RA,1344
Mcavernosa00537-RA,891
Mcavernosa00538-RA,825
Mcavernosa00545-RA,4008
Mcavernosa00540-RA,1643
Mcavernosa00544-RA,324
Mcavernosa00542-RA,14175
Mcavernosa00543-RA,1282
Mcavernosa00551-RA,3466
Mcavernosa00547-RA,2594
Mcavernosa00546-RA,468
Mcavernosa00552-RA,690
Mcavernosa00553-RA,2064
Mcavernosa00550-RA,2694
Mcavernosa00562-RA,1765
Mcavernosa00548-RA,1653
Mcavernosa00549-RA,725
Mcavernosa00557-RA,696
Mcavernosa00560-RA,708
Mcavernosa00558-RA,531
Mcavernosa00559-RA,435
Mcavernosa00564-RA,1119
Mcavernosa00561-RA,1759
Mcavernosa00572-RA,597
Mcavernosa00565-RA,954
Mcavernosa00568-RA,786
Mcavernosa00581-RA,1146
Mcavernosa00583-RA,1429
Mcavernosa00577-RA,950
Mcavernosa00570-RA,1745
Mcavernosa00574-RA,934
Mcavernosa00580-RA,1380
Mcavernosa00576-RA,3019
Mcavernosa00573-RA,2047
Mcavernosa00569-RA,609
Mcavernosa00579-RA,360
Mcavernosa00578-RA,336
Mcavernosa00584-RA,375
Mcavernosa00585-RA,228
Mcavernosa00589-RA,1201
Mcavernosa00593-RA,729
Mcavernosa00592-RA,399
Mcavernosa00597-RA,2689
Mcavernosa00582-RA,1267
Mcavernosa00594-RA,5087
Mcavernosa00595-RA,651
Mcavernosa00590-RA,1393
Mcavernosa00588-RA,8445
Mcavernosa00586-RA,5687
Mcavernosa00602-RA,1008
Mcavernosa00598-RA,858
Mcavernosa00619-RA,794
Mcavernosa00605-RA,1561
Mcavernosa00616-RA,988
Mcavernosa00603-RA,1538
Mcavernosa00601-RA,384
Mcavernosa00617-RA,2103
Mcavernosa00604-RA,366
Mcavernosa00623-RA,2229
Mcavernosa00606-RA,525
Mcavernosa00621-RA,516
Mcavernosa00622-RA,381
Mcavernosa00625-RA,387
Mcavernosa00627-RA,1738
Mcavernosa00626-RA,948
Mcavernosa00637-RA,927
Mcavernosa00635-RA,609
Mcavernosa00634-RA,761
Mcavernosa00636-RA,2078
Mcavernosa00632-RA,3813
Mcavernosa00643-RA,1316
Mcavernosa00646-RA,4379
Mcavernosa00638-RA,387
Mcavernosa00641-RA,711
Mcavernosa00640-RA,576
Mcavernosa00639-RA,735
Mcavernosa00644-RA,2232
Mcavernosa00649-RA,1566
Mcavernosa00642-RA,525
Mcavernosa00650-RA,1870
Mcavernosa00654-RA,309
Mcavernosa00655-RA,1617
Mcavernosa00657-RA,294
Mcavernosa00653-RA,288
Mcavernosa00658-RA,849
Mcavernosa00665-RA,798
Mcavernosa00664-RA,4218
Mcavernosa00663-RA,351
Mcavernosa00666-RA,1281
Mcavernosa00667-RA,453
Mcavernosa00674-RA,1982
Mcavernosa00677-RA,855
Mcavernosa00678-RA,4259
Mcavernosa00675-RA,546
Mcavernosa00676-RA,969
Mcavernosa00672-RA,2769
Mcavernosa00673-RA,1504
Mcavernosa00671-RA,753
Mcavernosa00685-RA,658
Mcavernosa00686-RA,1460
Mcavernosa00684-RA,570
Mcavernosa00687-RA,2021
Mcavernosa00688-RA,272
Mcavernosa00681-RA,2235
Mcavernosa00683-RA,900
Mcavernosa00692-RA,1044
Mcavernosa00689-RA,492
Mcavernosa00695-RA,1480
Mcavernosa00696-RA,3024
Mcavernosa00701-RA,525
Mcavernosa00698-RA,333
Mcavernosa00717-RA,557
Mcavernosa00705-RA,399
Mcavernosa00714-RA,560
Mcavernosa00719-RA,2947
Mcavernosa00722-RA,1110
Mcavernosa00708-RA,1260
Mcavernosa00704-RA,1462
Mcavernosa00725-RA,1368
Mcavernosa00734-RA,1369
Mcavernosa00728-RA,2871
Mcavernosa00731-RA,279
Mcavernosa00718-RA,402
Mcavernosa00724-RA,1998
Mcavernosa00727-RA,377
Mcavernosa00726-RA,1281
Mcavernosa00741-RA,1193
Mcavernosa00737-RA,1059
Mcavernosa00740-RA,1533
Mcavernosa00732-RA,1453
Mcavernosa00744-RA,1554
Mcavernosa00733-RA,912
Mcavernosa00730-RA,333
Mcavernosa00743-RA,1020
Mcavernosa00752-RA,856
Mcavernosa00753-RA,369
Mcavernosa00751-RA,1827
Mcavernosa00747-RA,258
Mcavernosa00746-RA,1737
Mcavernosa00756-RA,1863
Mcavernosa00764-RA,862
Mcavernosa00772-RA,1311
Mcavernosa00768-RA,507
Mcavernosa00769-RA,1278
Mcavernosa00765-RA,201
Mcavernosa00763-RA,477
Mcavernosa00774-RA,739
Mcavernosa00773-RA,513
Mcavernosa00781-RA,6130
Mcavernosa00783-RA,1424
Mcavernosa00777-RA,871
Mcavernosa00778-RA,2676
Mcavernosa00780-RA,1743
Mcavernosa00779-RA,285
Mcavernosa00782-RA,1966
Mcavernosa00784-RA,1425
Mcavernosa00787-RA,489
Mcavernosa00792-RA,2900
Mcavernosa00790-RA,2997
Mcavernosa00785-RA,5057
Mcavernosa00788-RA,618
Mcavernosa00794-RA,1350
Mcavernosa00793-RA,258
Mcavernosa00791-RA,711
Mcavernosa00795-RA,3671
Mcavernosa00804-RA,2133
Mcavernosa00801-RA,3122
Mcavernosa00798-RA,1040
Mcavernosa00799-RA,1365
Mcavernosa00796-RA,759
Mcavernosa00800-RA,597
Mcavernosa00803-RA,324
Mcavernosa00805-RA,2001
Mcavernosa00807-RA,3921
Mcavernosa00811-RA,879
Mcavernosa00809-RA,1560
Mcavernosa00806-RA,2045
Mcavernosa00810-RA,1214
Mcavernosa00812-RA,2680
Mcavernosa00814-RA,714
Mcavernosa00816-RA,603
Mcavernosa00815-RA,1584
Mcavernosa00817-RA,2180
Mcavernosa00819-RA,1797
Mcavernosa00821-RA,506
Mcavernosa00818-RA,301
Mcavernosa00820-RA,966
Mcavernosa00822-RA,426
Mcavernosa00823-RA,1121
Mcavernosa00824-RA,2876
Mcavernosa00840-RA,1350
Mcavernosa00828-RA,1172
Mcavernosa00834-RA,1561
Mcavernosa00836-RA,960
Mcavernosa00833-RA,2724
Mcavernosa00839-RA,3215
Mcavernosa00835-RA,2017
Mcavernosa00832-RA,2150
Mcavernosa00825-RA,1038
Mcavernosa00841-RA,351
Mcavernosa00845-RA,4049
Mcavernosa00842-RA,1199
Mcavernosa00849-RA,1170
Mcavernosa00857-RA,1736
Mcavernosa00860-RA,2422
Mcavernosa00850-RA,2492
Mcavernosa00858-RA,1047
Mcavernosa00851-RA,1800
Mcavernosa00859-RA,1117
Mcavernosa00856-RA,2660
Mcavernosa00852-RA,1952
Mcavernosa00855-RA,1385
Mcavernosa00854-RA,681
Mcavernosa00853-RA,645
Mcavernosa00867-RA,2081
Mcavernosa00864-RA,984
Mcavernosa00870-RA,721
Mcavernosa00861-RA,3391
Mcavernosa00863-RA,2172
Mcavernosa00866-RA,537
Mcavernosa00869-RA,1703
Mcavernosa00865-RA,497
Mcavernosa00872-RA,1963
Mcavernosa00884-RA,1973
Mcavernosa00880-RA,2503
Mcavernosa00883-RA,1588
Mcavernosa00881-RA,1476
Mcavernosa00871-RA,276
Mcavernosa00879-RA,1212
Mcavernosa00877-RA,593
Mcavernosa00874-RA,1124
Mcavernosa00873-RA,1269
Mcavernosa00875-RA,1128
Mcavernosa00882-RA,1738
Mcavernosa00876-RA,372
Mcavernosa00886-RA,1104
Mcavernosa00888-RA,4455
Mcavernosa00887-RA,1620
Mcavernosa00890-RA,1709
Mcavernosa00889-RA,2830
Mcavernosa00892-RA,609
Mcavernosa00895-RA,213
Mcavernosa00896-RA,1643
Mcavernosa00893-RA,2718
Mcavernosa00900-RA,5310
Mcavernosa00907-RA,225
Mcavernosa00897-RA,1233
Mcavernosa00902-RA,638
Mcavernosa00906-RA,1768
Mcavernosa00903-RA,1221
Mcavernosa00921-RA,1535
Mcavernosa00914-RA,2007
Mcavernosa00917-RA,861
Mcavernosa00913-RA,2112
Mcavernosa00908-RA,3999
Mcavernosa00923-RA,2588
Mcavernosa00920-RA,1588
Mcavernosa00918-RA,597
Mcavernosa00919-RA,201
Mcavernosa00928-RA,1510
Mcavernosa00925-RA,1054
Mcavernosa00930-RA,1132
Mcavernosa00932-RA,1380
Mcavernosa00926-RA,1041
Mcavernosa00929-RA,1479
Mcavernosa00927-RA,951
Mcavernosa00924-RA,6294
Mcavernosa00931-RA,866
Mcavernosa00933-RA,1260
Mcavernosa00938-RA,1275
Mcavernosa00934-RA,2326
Mcavernosa00937-RA,1648
Mcavernosa00935-RA,7301
Mcavernosa00944-RA,2040
Mcavernosa00940-RA,2097
Mcavernosa00943-RA,1444
Mcavernosa00939-RA,687
Mcavernosa00942-RA,483
Mcavernosa00936-RA,816
Mcavernosa00947-RA,2390
Mcavernosa00951-RA,2081
Mcavernosa00950-RA,2008
Mcavernosa00945-RA,2492
Mcavernosa00949-RA,690
Mcavernosa00946-RA,249
Mcavernosa00948-RA,489
Mcavernosa00954-RA,1482
Mcavernosa00953-RA,808
Mcavernosa00952-RA,3457
Mcavernosa00956-RA,495
Mcavernosa00959-RA,1599
Mcavernosa00961-RA,1962
Mcavernosa00965-RA,2696
Mcavernosa00964-RA,1164
Mcavernosa00967-RA,1340
Mcavernosa00974-RA,563
Mcavernosa00970-RA,1323
Mcavernosa00982-RA,621
Mcavernosa00972-RA,609
Mcavernosa00980-RA,2088
Mcavernosa00969-RA,561
Mcavernosa00979-RA,621
Mcavernosa00975-RA,1063
Mcavernosa00971-RA,2362
Mcavernosa00981-RA,1219
Mcavernosa00968-RA,1688
Mcavernosa00973-RA,1240
Mcavernosa00978-RA,937
Mcavernosa00976-RA,195
Mcavernosa00985-RA,926
Mcavernosa00984-RA,633
Mcavernosa00983-RA,687
Mcavernosa00991-RA,324
Mcavernosa00986-RA,3112
Mcavernosa00987-RA,1883
Mcavernosa00988-RA,5700
Mcavernosa00992-RA,330
Mcavernosa00990-RA,336
Mcavernosa00997-RA,1017
Mcavernosa00996-RA,213
Mcavernosa00995-RA,861
Mcavernosa00993-RA,999
Mcavernosa00994-RA,249
Mcavernosa01002-RA,1008
Mcavernosa00999-RA,2535
Mcavernosa00998-RA,1017
Mcavernosa01003-RA,3614
Mcavernosa01000-RA,417
Mcavernosa01001-RA,1008
Mcavernosa01005-RA,408
Mcavernosa01012-RA,4858
Mcavernosa01009-RA,1813
Mcavernosa01006-RA,2527
Mcavernosa01010-RA,546
Mcavernosa01008-RA,297
Mcavernosa01019-RA,2561
Mcavernosa01020-RA,363
Mcavernosa01021-RA,1356
Mcavernosa01018-RA,927
Mcavernosa01011-RA,1020
Mcavernosa01027-RA,775
Mcavernosa01022-RA,2094
Mcavernosa01029-RA,876
Mcavernosa01023-RA,774
Mcavernosa01025-RA,996
Mcavernosa01024-RA,1190
Mcavernosa01041-RA,1182
Mcavernosa01038-RA,675
Mcavernosa01030-RA,3342
Mcavernosa01032-RA,935
Mcavernosa01040-RA,525
Mcavernosa01031-RA,1134
Mcavernosa01036-RA,635
Mcavernosa01037-RA,1934
Mcavernosa01039-RA,1814
Mcavernosa01052-RA,794
Mcavernosa01049-RA,1493
Mcavernosa01042-RA,1532
Mcavernosa01050-RA,459
Mcavernosa01044-RA,404
Mcavernosa01045-RA,1864
Mcavernosa01046-RA,2800
Mcavernosa01051-RA,3154
Mcavernosa01047-RA,2840
Mcavernosa01059-RA,1209
Mcavernosa01062-RA,508
Mcavernosa01061-RA,4612
Mcavernosa01063-RA,386
Mcavernosa01056-RA,612
Mcavernosa01058-RA,453
Mcavernosa01057-RA,4075
Mcavernosa01054-RA,730
Mcavernosa01060-RA,297
Mcavernosa01055-RA,729
Mcavernosa01064-RA,240
Mcavernosa01069-RA,1731
Mcavernosa01066-RA,621
Mcavernosa01073-RA,2103
Mcavernosa01077-RA,1470
Mcavernosa01071-RA,663
Mcavernosa01067-RA,1020
Mcavernosa01065-RA,2902
Mcavernosa01068-RA,756
Mcavernosa01070-RA,867
Mcavernosa01080-RA,471
Mcavernosa01082-RA,2200
Mcavernosa01081-RA,1788
Mcavernosa01076-RA,3225
Mcavernosa01079-RA,10301
Mcavernosa01089-RA,1197
Mcavernosa01078-RA,513
Mcavernosa01093-RA,1170
Mcavernosa01095-RA,1154
Mcavernosa01088-RA,2675
Mcavernosa01090-RA,1125
Mcavernosa01100-RA,5427
Mcavernosa01102-RA,1177
Mcavernosa01096-RA,2574
Mcavernosa01101-RA,1888
Mcavernosa01097-RA,1650
Mcavernosa01092-RA,2188
Mcavernosa01091-RA,288
Mcavernosa01117-RA,1046
Mcavernosa01118-RA,3883
Mcavernosa01114-RA,1623
Mcavernosa01115-RA,848
Mcavernosa01120-RA,1047
Mcavernosa01116-RA,2464
Mcavernosa01119-RA,3882
Mcavernosa01103-RA,1039
Mcavernosa01104-RA,696
Mcavernosa01108-RA,669
Mcavernosa01112-RA,1545
Mcavernosa01111-RA,558
Mcavernosa01107-RA,1554
Mcavernosa01124-RA,2376
Mcavernosa01126-RA,2652
Mcavernosa01125-RA,312
Mcavernosa01127-RA,3275
Mcavernosa01122-RA,378
Mcavernosa01123-RA,3479
Mcavernosa01121-RA,459
Mcavernosa01130-RA,1044
Mcavernosa01129-RA,1287
Mcavernosa01132-RA,831
Mcavernosa01128-RA,501
Mcavernosa01131-RA,1095
Mcavernosa01134-RA,1991
Mcavernosa01144-RA,2316
Mcavernosa01142-RA,3155
Mcavernosa01143-RA,1054
Mcavernosa01140-RA,1733
Mcavernosa01141-RA,999
Mcavernosa01138-RA,372
Mcavernosa01146-RA,912
Mcavernosa01137-RA,572
Mcavernosa29437-RA,1146
Mcavernosa29441-RA,267
Mcavernosa29438-RA,1757
Mcavernosa29440-RA,777
Mcavernosa29442-RA,783
Mcavernosa29443-RA,183
Mcavernosa29447-RA,639
Mcavernosa29451-RA,939
Mcavernosa29452-RA,579
Mcavernosa29450-RA,183
Mcavernosa29464-RA,1512
Mcavernosa29465-RA,1702
Mcavernosa29474-RA,506
Mcavernosa29467-RA,363
Mcavernosa29473-RA,297
Mcavernosa29471-RA,3689
Mcavernosa29477-RA,453
Mcavernosa29475-RA,3648
Mcavernosa29468-RA,1236
Mcavernosa29476-RA,540
Mcavernosa29479-RA,9189
Mcavernosa29484-RA,1043
Mcavernosa29485-RA,222
Mcavernosa29480-RA,1044
Mcavernosa29483-RA,417
Mcavernosa29481-RA,246
Mcavernosa29482-RA,1038
Mcavernosa29492-RA,1530
Mcavernosa29487-RA,630
Mcavernosa29488-RA,621
Mcavernosa29490-RA,1209
Mcavernosa29491-RA,1031
Mcavernosa29498-RA,582
Mcavernosa29496-RA,1482
Mcavernosa29494-RA,1822
Mcavernosa29493-RA,1616
Mcavernosa29495-RA,356
Mcavernosa29497-RA,900
Mcavernosa29500-RA,1029
Mcavernosa29499-RA,595
Mcavernosa29501-RA,381
Mcavernosa29503-RA,774
Mcavernosa29508-RA,279
Mcavernosa29504-RA,2493
Mcavernosa29505-RA,984
Mcavernosa29507-RA,1230
Mcavernosa29506-RA,429
Mcavernosa29513-RA,704
Mcavernosa29510-RA,834
Mcavernosa29516-RA,1203
Mcavernosa29522-RA,1425
Mcavernosa29518-RA,1161
Mcavernosa29519-RA,732
Mcavernosa29517-RA,270
Mcavernosa29531-RA,1386
Mcavernosa29526-RA,2398
Mcavernosa29527-RA,360
Mcavernosa29534-RA,549
Mcavernosa29530-RA,354
Mcavernosa29524-RA,2839
Mcavernosa29523-RA,667
Mcavernosa29529-RA,642
Mcavernosa29533-RA,2574
Mcavernosa29528-RA,438
Mcavernosa29535-RA,1095
Mcavernosa29537-RA,3273
Mcavernosa29542-RA,843
Mcavernosa29539-RA,3174
Mcavernosa29543-RA,483
Mcavernosa29536-RA,3123
Mcavernosa29545-RA,492
Mcavernosa29547-RA,567
Mcavernosa29544-RA,1334
Mcavernosa29546-RA,888
Mcavernosa29549-RA,1023
Mcavernosa29559-RA,1002
Mcavernosa29562-RA,1611
Mcavernosa29561-RA,762
Mcavernosa29565-RA,2310
Mcavernosa29563-RA,2496
Mcavernosa29568-RA,2309
Mcavernosa29575-RA,492
Mcavernosa29569-RA,330
Mcavernosa29571-RA,1992
Mcavernosa29566-RA,4458
Mcavernosa29574-RA,579
Mcavernosa29578-RA,1113
Mcavernosa29577-RA,672
Mcavernosa29580-RA,4197
Mcavernosa29583-RA,1696
Mcavernosa29581-RA,1503
Mcavernosa29586-RA,969
Mcavernosa29582-RA,753
Mcavernosa29598-RA,1249
Mcavernosa29597-RA,440
Mcavernosa29587-RA,5549
Mcavernosa29596-RA,558
Mcavernosa29600-RA,1288
Mcavernosa29609-RA,306
Mcavernosa29602-RA,717
Mcavernosa29608-RA,2533
Mcavernosa29604-RA,774
Mcavernosa29605-RA,3530
Mcavernosa29606-RA,588
Mcavernosa29603-RA,600
Mcavernosa29601-RA,381
Mcavernosa29613-RA,2380
Mcavernosa29611-RA,528
Mcavernosa29612-RA,2063
Mcavernosa29617-RA,387
Mcavernosa29615-RA,204
Mcavernosa29619-RA,555
Mcavernosa29618-RA,441
Mcavernosa29620-RA,3192
Mcavernosa29622-RA,453
Mcavernosa29621-RA,960
Mcavernosa29623-RA,432
Mcavernosa29625-RA,567
Mcavernosa29635-RA,2875
Mcavernosa29638-RA,1869
Mcavernosa29629-RA,1620
Mcavernosa29632-RA,1065
Mcavernosa29628-RA,2624
Mcavernosa29633-RA,2859
Mcavernosa29636-RA,981
Mcavernosa29641-RA,591
Mcavernosa29640-RA,3253
Mcavernosa29642-RA,408
Mcavernosa29649-RA,1561
Mcavernosa29646-RA,969
Mcavernosa29648-RA,3830
Mcavernosa29650-RA,513
Mcavernosa29651-RA,1497
Mcavernosa29652-RA,6504
Mcavernosa29654-RA,1065
Mcavernosa29653-RA,1392
Mcavernosa29659-RA,534
Mcavernosa29661-RA,351
Mcavernosa29663-RA,354
Mcavernosa29664-RA,576
Mcavernosa29666-RA,561
Mcavernosa29667-RA,465
Mcavernosa29671-RA,2766
Mcavernosa29674-RA,1669
Mcavernosa29669-RA,644
Mcavernosa29676-RA,1763
Mcavernosa29670-RA,2105
Mcavernosa29673-RA,834
Mcavernosa29675-RA,499
Mcavernosa29672-RA,189
Mcavernosa29677-RA,918
Mcavernosa29678-RA,375
Mcavernosa29681-RA,614
Mcavernosa29680-RA,474
Mcavernosa29682-RA,2098
Mcavernosa29689-RA,1335
Mcavernosa29686-RA,814
Mcavernosa29688-RA,501
Mcavernosa29683-RA,793
Mcavernosa29691-RA,1242
Mcavernosa29690-RA,528
Mcavernosa29701-RA,746
Mcavernosa29687-RA,786
Mcavernosa29699-RA,967
Mcavernosa29697-RA,408
Mcavernosa29693-RA,561
Mcavernosa29694-RA,1197
Mcavernosa29696-RA,944
Mcavernosa29698-RA,480
Mcavernosa29707-RA,2250
Mcavernosa29704-RA,263
Mcavernosa29703-RA,450
Mcavernosa29724-RA,1523
Mcavernosa29731-RA,1135
Mcavernosa29730-RA,138
Mcavernosa29734-RA,348
Mcavernosa29736-RA,1096
Mcavernosa29726-RA,2417
Mcavernosa29725-RA,567
Mcavernosa29735-RA,1695
Mcavernosa29733-RA,3402
Mcavernosa29738-RA,540
Mcavernosa29737-RA,315
Mcavernosa29739-RA,549
Mcavernosa29747-RA,3186
Mcavernosa29740-RA,926
Mcavernosa29745-RA,1701
Mcavernosa29743-RA,1347
Mcavernosa29746-RA,1776
Mcavernosa29751-RA,952
Mcavernosa29748-RA,1379
Mcavernosa29741-RA,1227
Mcavernosa29744-RA,1167
Mcavernosa29753-RA,2086
Mcavernosa29749-RA,1353
Mcavernosa29761-RA,1337
Mcavernosa29759-RA,291
Mcavernosa29750-RA,315
Mcavernosa29755-RA,534
Mcavernosa29754-RA,600
Mcavernosa29756-RA,1795
Mcavernosa29757-RA,1658
Mcavernosa29758-RA,694
Mcavernosa29760-RA,264
Mcavernosa29766-RA,405
Mcavernosa29764-RA,1809
Mcavernosa29762-RA,3829
Mcavernosa29765-RA,5117
Mcavernosa29767-RA,387
Mcavernosa29768-RA,387
Mcavernosa29763-RA,416
Mcavernosa29771-RA,858
Mcavernosa29775-RA,572
Mcavernosa29772-RA,1412
Mcavernosa29774-RA,929
Mcavernosa29776-RA,987
Mcavernosa29770-RA,453
Mcavernosa29779-RA,1125
Mcavernosa29780-RA,2535
Mcavernosa29781-RA,2376
Mcavernosa29783-RA,594
Mcavernosa29782-RA,1389
Mcavernosa29791-RA,1957
Mcavernosa29784-RA,2742
Mcavernosa29795-RA,7306
Mcavernosa29786-RA,821
Mcavernosa29792-RA,3640
Mcavernosa29787-RA,5404
Mcavernosa29796-RA,1176
Mcavernosa29794-RA,1389
Mcavernosa29797-RA,1284
Mcavernosa29798-RA,414
Mcavernosa29801-RA,1233
Mcavernosa29799-RA,969
Mcavernosa29804-RA,2923
Mcavernosa29810-RA,359
Mcavernosa29807-RA,774
Mcavernosa29806-RA,837
Mcavernosa29808-RA,507
Mcavernosa29805-RA,339
Mcavernosa29822-RA,2480
Mcavernosa29817-RA,189
Mcavernosa29818-RA,891
Mcavernosa29824-RA,195
Mcavernosa29820-RA,1306
Mcavernosa29831-RA,927
Mcavernosa29825-RA,363
Mcavernosa29819-RA,495
Mcavernosa29821-RA,468
Mcavernosa29830-RA,546
Mcavernosa29832-RA,534
Mcavernosa29836-RA,483
Mcavernosa29837-RA,570
Mcavernosa29841-RA,549
Mcavernosa29840-RA,828
Mcavernosa29848-RA,4778
Mcavernosa29850-RA,4703
Mcavernosa29843-RA,2107
Mcavernosa29842-RA,717
Mcavernosa29847-RA,1761
Mcavernosa29858-RA,987
Mcavernosa29852-RA,738
Mcavernosa29859-RA,522
Mcavernosa29857-RA,1746
Mcavernosa29851-RA,1131
Mcavernosa29849-RA,6425
Mcavernosa29855-RA,989
Mcavernosa29856-RA,652
Mcavernosa29854-RA,561
Mcavernosa29870-RA,516
Mcavernosa29863-RA,402
Mcavernosa29861-RA,909
Mcavernosa29864-RA,948
Mcavernosa29867-RA,219
Mcavernosa29866-RA,1146
Mcavernosa29862-RA,2085
Mcavernosa29860-RA,1410
Mcavernosa29868-RA,1597
Mcavernosa29879-RA,1602
Mcavernosa29876-RA,3079
Mcavernosa29877-RA,444
Mcavernosa29875-RA,2925
Mcavernosa29874-RA,672
Mcavernosa29871-RA,567
Mcavernosa29873-RA,525
Mcavernosa29878-RA,285
Mcavernosa29882-RA,2020
Mcavernosa29888-RA,1675
Mcavernosa29880-RA,2446
Mcavernosa29891-RA,957
Mcavernosa29893-RA,348
Mcavernosa29892-RA,2787
Mcavernosa29894-RA,833
Mcavernosa29897-RA,2120
Mcavernosa29890-RA,3370
Mcavernosa29896-RA,2047
Mcavernosa29889-RA,883
Mcavernosa29883-RA,3093
Mcavernosa29886-RA,2968
Mcavernosa29881-RA,351
Mcavernosa29899-RA,261
Mcavernosa29900-RA,900
Mcavernosa29902-RA,2912
Mcavernosa29908-RA,711
Mcavernosa29911-RA,699
Mcavernosa29901-RA,2049
Mcavernosa29912-RA,600
Mcavernosa29909-RA,312
Mcavernosa29916-RA,1235
Mcavernosa29914-RA,831
Mcavernosa29915-RA,2354
Mcavernosa29917-RA,709
Mcavernosa29913-RA,1850
Mcavernosa29918-RA,447
Mcavernosa29922-RA,1424
Mcavernosa29924-RA,195
Mcavernosa29921-RA,918
Mcavernosa29923-RA,1008
Mcavernosa29920-RA,279
Mcavernosa29928-RA,1011
Mcavernosa29927-RA,1689
Mcavernosa29925-RA,1898
Mcavernosa29926-RA,1572
Mcavernosa29935-RA,396
Mcavernosa29929-RA,1679
Mcavernosa29932-RA,477
Mcavernosa29931-RA,195
Mcavernosa29940-RA,2304
Mcavernosa29943-RA,462
Mcavernosa29938-RA,634
Mcavernosa29954-RA,3610
Mcavernosa29950-RA,890
Mcavernosa29952-RA,1239
Mcavernosa29951-RA,1475
Mcavernosa29953-RA,312
Mcavernosa29947-RA,579
Mcavernosa29948-RA,999
Mcavernosa29949-RA,543
Mcavernosa29955-RA,4676
Mcavernosa29956-RA,903
Mcavernosa29958-RA,423
Mcavernosa29959-RA,945
Mcavernosa29964-RA,1872
Mcavernosa29965-RA,1980
Mcavernosa29963-RA,495
Mcavernosa29968-RA,1038
Mcavernosa29969-RA,765
Mcavernosa29966-RA,2169
Mcavernosa29962-RA,1667
Mcavernosa29960-RA,336
Mcavernosa29961-RA,351
Mcavernosa29971-RA,2426
Mcavernosa29973-RA,2065
Mcavernosa29974-RA,873
Mcavernosa29976-RA,1068
Mcavernosa29970-RA,851
Mcavernosa29975-RA,612
Mcavernosa29979-RA,1353
Mcavernosa29986-RA,815
Mcavernosa29981-RA,336
Mcavernosa29982-RA,774
Mcavernosa29987-RA,1797
Mcavernosa29985-RA,5382
Mcavernosa29984-RA,347
Mcavernosa29983-RA,294
Mcavernosa29991-RA,315
Mcavernosa29988-RA,321
Mcavernosa29989-RA,81
Mcavernosa29997-RA,906
Mcavernosa30002-RA,4024
Mcavernosa30001-RA,702
Mcavernosa30003-RA,3551
Mcavernosa29998-RA,645
Mcavernosa30008-RA,1531
Mcavernosa30006-RA,637
Mcavernosa30004-RA,3886
Mcavernosa30009-RA,240
Mcavernosa30014-RA,1449
Mcavernosa30015-RA,720
Mcavernosa30010-RA,5047
Mcavernosa30012-RA,775
Mcavernosa30013-RA,1425
Mcavernosa30023-RA,471
Mcavernosa30017-RA,1317
Mcavernosa30019-RA,420
Mcavernosa30018-RA,6240
Mcavernosa30029-RA,498
Mcavernosa30028-RA,3655
Mcavernosa30025-RA,257
Mcavernosa30024-RA,2272
Mcavernosa30030-RA,1626
Mcavernosa30031-RA,1413
Mcavernosa30032-RA,2019
Mcavernosa30040-RA,3567
Mcavernosa30042-RA,1350
Mcavernosa30039-RA,6633
Mcavernosa30035-RA,1245
Mcavernosa30043-RA,831
Mcavernosa30033-RA,3153
Mcavernosa30047-RA,1169
Mcavernosa30046-RA,1538
Mcavernosa30045-RA,1581
Mcavernosa30044-RA,567
Mcavernosa30052-RA,812
Mcavernosa30056-RA,2550
Mcavernosa30058-RA,1540
Mcavernosa30049-RA,1770
Mcavernosa30050-RA,891
Mcavernosa30051-RA,333
Mcavernosa30053-RA,633
Mcavernosa30055-RA,726
Mcavernosa30054-RA,450
Mcavernosa30059-RA,2475
Mcavernosa30063-RA,2913
Mcavernosa30065-RA,609
Mcavernosa30061-RA,600
Mcavernosa30057-RA,1192
Mcavernosa30068-RA,1603
Mcavernosa30075-RA,1374
Mcavernosa30070-RA,2121
Mcavernosa30064-RA,348
Mcavernosa30069-RA,753
Mcavernosa30072-RA,354
Mcavernosa30067-RA,525
Mcavernosa30066-RA,1443
Mcavernosa30073-RA,606
Mcavernosa30074-RA,453
Mcavernosa30076-RA,1645
