"","gene_id","scaffold","gene.start","gene.stop","length","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","Treatment_Compare"
"919","Mcavernosa22528","Sc0000377",108281,115096,6815,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"920","Mcavernosa22591","xfSc0000016",74537,89298,14761,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"921","Mcavernosa22642","Sc0000379",98918,104302,5384,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"922","Mcavernosa22692","Sc0000381",49362,81699,32337,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"923","Mcavernosa22693","Sc0000381",92260,133639,41379,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"924","Mcavernosa22729","Sc0000382",162243,174522,12279,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"925","Mcavernosa22747","xfSc0000017",156146,159342,3196,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"926","Mcavernosa22805","xfSc0000053",128644,142407,13763,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"927","Mcavernosa22813","Sc0000686",47811,53349,5538,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"928","Mcavernosa22813","Sc0000686",47811,53349,5538,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"929","Mcavernosa22845","xfSc0000054",67097,77585,10488,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"930","Mcavernosa22865","Sc0000689",86814,87905,1091,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"931","Mcavernosa22905","Sc0000693",48770,59911,11141,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"932","Mcavernosa22905","Sc0000693",48770,59911,11141,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"933","Mcavernosa22921","xfSc0000055",89441,93483,4042,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"934","Mcavernosa22924","xfSc0000055",107126,111545,4419,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"935","Mcavernosa22970","Sc0000698",32467,37196,4729,"GO:0015986",0.00118038385018125,0.999984384775385,2,9,"ATP synthesis coupled proton transport","BP",NA
"936","Mcavernosa22970","Sc0000698",32467,37196,4729,"GO:0015078",0.000961853279794035,0.999988278447883,2,10,"proton transmembrane transporter activity","MF",NA
"937","Mcavernosa23139","xfSc0000059",31293,57778,26485,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"938","Mcavernosa23141","xfSc0000059",63329,87855,24526,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"939","Mcavernosa23142","xfSc0000059",96221,104399,8178,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"940","Mcavernosa23159","Sc0000713",50865,51692,827,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"941","Mcavernosa23164","Sc0000713",81661,93043,11382,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"942","Mcavernosa23166","Sc0000713",88576,99467,10891,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"943","Mcavernosa23227","Sc0000721",135679,140825,5146,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"944","Mcavernosa23231","Sc0000722",59115,67562,8447,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"945","Mcavernosa23260","xfSc0000060",87267,93093,5826,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"946","Mcavernosa23554","Sc0000748",11495,18085,6590,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"947","Mcavernosa23558","Sc0000748",47610,57023,9413,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"948","Mcavernosa23572","Sc0000749",68000,71308,3308,"GO:0006979",0.000117961933897199,0.999997675979609,3,20,"response to oxidative stress","BP",NA
"949","Mcavernosa23572","Sc0000749",68000,71308,3308,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"950","Mcavernosa23606","Sc0000752",99784,112323,12539,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"951","Mcavernosa23613","Sc0000897",38744,47600,8856,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"952","Mcavernosa23629","Sc0000898",79037,84825,5788,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"953","Mcavernosa23645","xfSc0000105",3320,11582,8262,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"954","Mcavernosa23658","xfSc0000106",55577,58681,3104,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"955","Mcavernosa23708","xpSc0004745",24067,38395,14328,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"956","Mcavernosa23723","Sc0000908",45278,63489,18211,"GO:0015078",0.000961853279794035,0.999988278447883,2,10,"proton transmembrane transporter activity","MF",NA
"957","Mcavernosa23867","xpSc0004750",56397,74689,18292,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"958","Mcavernosa23966","Sc0000931",65994,70015,4021,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"959","Mcavernosa24024","Sc0000943",8865,16410,7545,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"960","Mcavernosa24067","Sc0000949",49213,77505,28292,"GO:0009190",0.0446752593323449,0.999073223662384,1,14,"cyclic nucleotide biosynthetic process","BP",NA
"961","Mcavernosa24104","xpSc0004759",58500,64581,6081,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"962","Mcavernosa24104","xpSc0004759",58500,64581,6081,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"963","Mcavernosa24118","xpSc0004760",7603,17514,9911,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"964","Mcavernosa24119","xpSc0004760",25207,61744,36537,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"965","Mcavernosa24151","Sc0000954",13428,22637,9209,"GO:0003714",0.0257434047668552,0.999725537282452,1,6,"transcription corepressor activity","MF",NA
"966","Mcavernosa24269","Sc0000970",23892,31079,7187,"GO:0003714",0.0257434047668552,0.999725537282452,1,6,"transcription corepressor activity","MF",NA
"967","Mcavernosa24274","Sc0000970",61848,65194,3346,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"968","Mcavernosa24377","Sc0000046",248090,276009,27919,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"969","Mcavernosa24377","Sc0000046",248090,276009,27919,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"970","Mcavernosa24412","Sc0000046",748578,751573,2995,"GO:0015986",0.00118038385018125,0.999984384775385,2,9,"ATP synthesis coupled proton transport","BP",NA
"971","Mcavernosa24414","Sc0000046",755159,759256,4097,"GO:0000105",0.0362354007458493,0.999438482214746,1,7,"histidine biosynthetic process","BP",NA
"972","Mcavernosa24429","Sc0000046",843392,848234,4842,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"973","Mcavernosa24460","Sc0000047",271710,283860,12150,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"974","Mcavernosa24475","Sc0000047",424110,436247,12137,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"975","Mcavernosa24478","Sc0000047",458108,462097,3989,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"976","Mcavernosa24479","Sc0000047",485148,487388,2240,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"977","Mcavernosa24480","Sc0000047",500752,509262,8510,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"978","Mcavernosa24486","Sc0000047",564518,574397,9879,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"979","Mcavernosa24489","Sc0000047",587436,611994,24558,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"980","Mcavernosa24489","Sc0000047",587436,611994,24558,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"981","Mcavernosa24494","Sc0000047",662625,679592,16967,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"982","Mcavernosa24494","Sc0000047",662625,679592,16967,"GO:0070588",0.0408983807746931,0.999234211591375,1,12,"calcium ion transmembrane transport","BP",NA
"983","Mcavernosa24494","Sc0000047",662625,679592,16967,"GO:0005262",0.0367119626021935,0.999395009042397,1,10,"calcium channel activity","MF",NA
"984","Mcavernosa24507","Sc0000047",845146,854739,9593,"GO:0070588",0.0408983807746931,0.999234211591375,1,12,"calcium ion transmembrane transport","BP",NA
"985","Mcavernosa24507","Sc0000047",845146,854739,9593,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"986","Mcavernosa24507","Sc0000047",845146,854739,9593,"GO:0005262",0.0367119626021935,0.999395009042397,1,10,"calcium channel activity","MF",NA
"987","Mcavernosa24509","Sc0000047",858152,865401,7249,"GO:0005262",0.0367119626021935,0.999395009042397,1,10,"calcium channel activity","MF",NA
"988","Mcavernosa24509","Sc0000047",858152,865401,7249,"GO:0070588",0.0408983807746931,0.999234211591375,1,12,"calcium ion transmembrane transport","BP",NA
"989","Mcavernosa24509","Sc0000047",858152,865401,7249,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"990","Mcavernosa24515","Sc0000048",61945,77936,15991,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"991","Mcavernosa24519","Sc0000048",96343,105114,8771,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"992","Mcavernosa24519","Sc0000048",96343,105114,8771,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"993","Mcavernosa24520","Sc0000048",106408,124227,17819,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"994","Mcavernosa24525","Sc0000048",165826,170464,4638,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"995","Mcavernosa24526","Sc0000048",173751,176230,2479,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"996","Mcavernosa24545","Sc0000048",388402,392374,3972,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"997","Mcavernosa24547","Sc0000048",396742,398359,1617,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"998","Mcavernosa24612","Sc0000049",390577,406349,15772,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"999","Mcavernosa24615","Sc0000049",452309,466570,14261,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1000","Mcavernosa24618","Sc0000049",492596,494213,1617,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1001","Mcavernosa24634","Sc0000049",639175,643309,4134,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1002","Mcavernosa24635","Sc0000049",656518,661738,5220,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1003","Mcavernosa24641","Sc0000049",732239,734992,2753,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1004","Mcavernosa24650","Sc0000049",793613,811595,17982,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1005","Mcavernosa24650","Sc0000049",793613,811595,17982,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1006","Mcavernosa24650","Sc0000049",793613,811595,17982,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1007","Mcavernosa24671","Sc0000050",190362,202047,11685,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1008","Mcavernosa24672","Sc0000050",205037,219018,13981,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1009","Mcavernosa24709","Sc0000050",673517,676231,2714,"GO:0031683",0.0428436947539198,0.999184161915961,1,9,"G-protein beta/gamma-subunit complex binding","MF","CvsT2"
"1010","Mcavernosa24709","Sc0000050",673517,676231,2714,"GO:0031683",0.0428436947539198,0.999184161915961,1,9,"G-protein beta/gamma-subunit complex binding","MF","CvsT1"
"1011","Mcavernosa24709","Sc0000050",673517,676231,2714,"GO:0031683",0.0428436947539198,0.999184161915961,1,9,"G-protein beta/gamma-subunit complex binding","MF","CvsT3"
"1012","Mcavernosa24709","Sc0000050",673517,676231,2714,"GO:0019001",0.0428436947539198,0.999184161915961,1,9,"guanyl nucleotide binding","MF","CvsT2"
"1013","Mcavernosa24709","Sc0000050",673517,676231,2714,"GO:0019001",0.0428436947539198,0.999184161915961,1,9,"guanyl nucleotide binding","MF","CvsT1"
"1014","Mcavernosa24709","Sc0000050",673517,676231,2714,"GO:0019001",0.0428436947539198,0.999184161915961,1,9,"guanyl nucleotide binding","MF","CvsT3"
"1015","Mcavernosa24710","Sc0000050",678769,683544,4775,"GO:0019001",0.0428436947539198,0.999184161915961,1,9,"guanyl nucleotide binding","MF",NA
"1016","Mcavernosa24710","Sc0000050",678769,683544,4775,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1017","Mcavernosa24710","Sc0000050",678769,683544,4775,"GO:0031683",0.0428436947539198,0.999184161915961,1,9,"G-protein beta/gamma-subunit complex binding","MF",NA
"1018","Mcavernosa24711","Sc0000050",697294,702652,5358,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1019","Mcavernosa24714","Sc0000050",708357,718617,10260,"GO:0019001",0.0428436947539198,0.999184161915961,1,9,"guanyl nucleotide binding","MF",NA
"1020","Mcavernosa24714","Sc0000050",708357,718617,10260,"GO:0031683",0.0428436947539198,0.999184161915961,1,9,"G-protein beta/gamma-subunit complex binding","MF",NA
"1021","Mcavernosa24723","Sc0000050",785943,788133,2190,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1022","Mcavernosa24730","Sc0000051",53117,57463,4346,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1023","Mcavernosa24747","Sc0000051",226363,229904,3541,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1024","Mcavernosa24752","Sc0000051",270010,274092,4082,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1025","Mcavernosa24752","Sc0000051",270010,274092,4082,"GO:0006979",0.000117961933897199,0.999997675979609,3,20,"response to oxidative stress","BP",NA
"1026","Mcavernosa24753","Sc0000051",275423,291503,16080,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1027","Mcavernosa24754","Sc0000051",291230,295223,3993,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1028","Mcavernosa24822","Sc0000052",192720,229535,36815,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1029","Mcavernosa24887","Sc0000053",242439,247693,5254,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1030","Mcavernosa24896","Sc0000053",390809,394715,3906,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1031","Mcavernosa24906","Sc0000053",448297,453749,5452,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1032","Mcavernosa24982","Sc0000054",380710,383382,2672,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1033","Mcavernosa24987","Sc0000054",436331,453234,16903,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1034","Mcavernosa24991","Sc0000054",476909,507342,30433,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1035","Mcavernosa24997","Sc0000054",558044,574453,16409,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1036","Mcavernosa25055","Sc0000055",467041,485281,18240,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1037","Mcavernosa25055","Sc0000055",467041,485281,18240,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1038","Mcavernosa25079","Sc0000055",702649,717276,14627,"GO:0070588",0.0408983807746931,0.999234211591375,1,12,"calcium ion transmembrane transport","BP",NA
"1039","Mcavernosa25079","Sc0000055",702649,717276,14627,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1040","Mcavernosa25086","Sc0000055",739285,758236,18951,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1041","Mcavernosa25090","Sc0000055",785917,797198,11281,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1042","Mcavernosa25090","Sc0000055",785917,797198,11281,"GO:0007178",0.01397590675301,0.999927509963858,1,4,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP",NA
"1043","Mcavernosa25090","Sc0000055",785917,797198,11281,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1044","Mcavernosa25090","Sc0000055",785917,797198,11281,"GO:0004675",0.01397590675301,0.999927509963858,1,4,"transmembrane receptor protein serine/threonine kinase activity","MF",NA
