"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"14513","GO:0030182","Pocillopora_acuta_HIv1_PredGene_g3585.t1","neuron differentiation","BP",0.001096145,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii","neuron differentiation","developmental processes","P"
"14514","GO:0030182","Pocillopora_acuta_HIv1_PredGene_g21773.t2","neuron differentiation","BP",0.001096145,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","neuron differentiation","developmental processes","P"
"14515","GO:0030182","Pocillopora_acuta_HIv1_PredGene_g21776.t1","neuron differentiation","BP",0.001096145,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii","neuron differentiation","developmental processes","P"
"14516","GO:0030182","Pocillopora_acuta_HIv1_PredGene_g21773.t2","neuron differentiation","BP",0.001096145,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","neuron differentiation","developmental processes","P"
"14517","GO:0030182","Pocillopora_acuta_HIv1_PredGene_g3583.t2","neuron differentiation","BP",0.001096145,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","neuron differentiation","developmental processes","P"
"14518","GO:0030182","Pocillopora_acuta_HIv1_PredGene_g21278.t1","neuron differentiation","BP",0.001096145,-2.205565231,0.004091655,"CvsMid","P.acuta","Hawaii","neuron differentiation","developmental processes","P"
"14531","GO:0030199","Pocillopora_acuta_HIv1_PredGene_g7379.t1","collagen fibril organization","BP",0.014932311,-1.749746031,0.007605552,"CvsHigh","P.acuta","Hawaii","collagen fibril organization","cell organization and biogenesis","P"
"14532","GO:0030199","Pocillopora_acuta_HIv1_PredGene_g28764.t2","collagen fibril organization","BP",0.014932311,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","collagen fibril organization","cell organization and biogenesis","P"
"14533","GO:0030199","Pocillopora_acuta_HIv1_PredGene_22960_t","collagen fibril organization","BP",0.014932311,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","collagen fibril organization","cell organization and biogenesis","P"
"14534","GO:0030199","Pocillopora_acuta_HIv1_PredGene_g28764.t1","collagen fibril organization","BP",0.014932311,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","collagen fibril organization","cell organization and biogenesis","P"
"14535","GO:0030199","Pocillopora_acuta_HIv1_PredGene_g28764.t3","collagen fibril organization","BP",0.014932311,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","collagen fibril organization","cell organization and biogenesis","P"
"14536","GO:0030199","Pocillopora_acuta_HIv1_PredGene_g21283.t1","collagen fibril organization","BP",0.014932311,-1.369442694,3.35e-05,"CvsMid","P.acuta","Hawaii","collagen fibril organization","cell organization and biogenesis","P"
"14617","GO:0030277","Pocillopora_acuta_HIv1_PredGene_g2511.t1","maintenance of gastrointestinal epithelium","BP",0.03024672,-1.247813656,0.010338948,"CvsHigh","P.acuta","Hawaii","maintenance of gastrointestinal epithelium","other biological processes","P"
"14618","GO:0030277","Pocillopora_acuta_HIv1_PredGene_g22714.t1","maintenance of gastrointestinal epithelium","BP",0.03024672,-0.955224865,0.03897951,"CvsHigh","P.acuta","Hawaii","maintenance of gastrointestinal epithelium","other biological processes","P"
"14796","GO:0030500","Pocillopora_acuta_HIv1_PredGene_g28764.t3","regulation of bone mineralization","BP",0.000165419,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","regulation of bone mineralization","developmental processes","P"
"14797","GO:0030500","Pocillopora_acuta_HIv1_PredGene_g28764.t2","regulation of bone mineralization","BP",0.000165419,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","regulation of bone mineralization","developmental processes","P"
"14798","GO:0030500","Pocillopora_acuta_HIv1_PredGene_g28764.t1","regulation of bone mineralization","BP",0.000165419,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","regulation of bone mineralization","developmental processes","P"
"14799","GO:0030500","Pocillopora_acuta_HIv1_PredGene_22960_t","regulation of bone mineralization","BP",0.000165419,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","regulation of bone mineralization","developmental processes","P"
"14821","GO:0030522","Pocillopora_acuta_HIv1_PredGene_g12087.t1","intracellular receptor signaling pathway","BP",0.022962773,1.58446803,0.000113344,"CvsHigh","P.acuta","Hawaii","intracellular receptor-mediated signaling pathway","signal transduction","P"
"14822","GO:0030522","Pocillopora_acuta_HIv1_PredGene_g28160.t1","intracellular receptor signaling pathway","BP",0.022962773,1.564500504,0.000145701,"CvsHigh","P.acuta","Hawaii","intracellular receptor-mediated signaling pathway","signal transduction","P"
"14838","GO:0030539","Pocillopora_acuta_HIv1_PredGene_g3583.t1","male genitalia development","BP",0.036208671,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","male genitalia development","developmental processes","P"
"14839","GO:0030539","Pocillopora_acuta_HIv1_PredGene_g21777.t2","male genitalia development","BP",0.036208671,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","male genitalia development","developmental processes","P"
"14840","GO:0030539","Pocillopora_acuta_HIv1_PredGene_g3583.t1","male genitalia development","BP",0.036208671,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","male genitalia development","developmental processes","P"
"14841","GO:0030539","Pocillopora_acuta_HIv1_PredGene_g21777.t2","male genitalia development","BP",0.036208671,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","male genitalia development","developmental processes","P"
"14889","GO:0030589","Pocillopora_acuta_HIv1_PredGene_g31595.t1","pseudocleavage involved in syncytial blastoderm formation","BP",0.033662028,2.208647724,0.000277293,"CvsHigh","P.acuta","Hawaii","pseudocleavage during syncytial blastoderm formation","developmental processes","P"
"15206","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21773.t2","forebrain development","BP",3.93e-07,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15207","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g3583.t2","forebrain development","BP",3.93e-07,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15208","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21777.t1","forebrain development","BP",3.93e-07,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15209","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g1988.t1","forebrain development","BP",3.93e-07,-1.282455905,0.032869674,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15210","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g1988.t1","forebrain development","BP",3.93e-07,-1.59403568,0.002813449,"CvsMid","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15211","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21773.t2","forebrain development","BP",3.93e-07,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15212","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g28160.t1","forebrain development","BP",3.93e-07,1.564500504,0.000145701,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15213","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21777.t2","forebrain development","BP",3.93e-07,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15214","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g3583.t1","forebrain development","BP",3.93e-07,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15215","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g12087.t1","forebrain development","BP",3.93e-07,1.58446803,0.000113344,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15216","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21773.t1","forebrain development","BP",3.93e-07,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15217","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g3583.t2","forebrain development","BP",3.93e-07,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15218","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21777.t2","forebrain development","BP",3.93e-07,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15219","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g3583.t1","forebrain development","BP",3.93e-07,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15220","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21777.t1","forebrain development","BP",3.93e-07,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15221","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21773.t1","forebrain development","BP",3.93e-07,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15222","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g21776.t1","forebrain development","BP",3.93e-07,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15223","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g32103.t1","forebrain development","BP",3.93e-07,-1.405268033,0.010304785,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15224","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g3585.t1","forebrain development","BP",3.93e-07,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15225","GO:0030900","Pocillopora_acuta_HIv1_PredGene_g3585.t1","forebrain development","BP",3.93e-07,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii","forebrain development","developmental processes","P"
"15228","GO:0030903","Pocillopora_acuta_HIv1_PredGene_g3585.t1","notochord development","BP",0.027798073,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii","notochord development","developmental processes","P"
"15229","GO:0030903","Pocillopora_acuta_HIv1_PredGene_g21776.t1","notochord development","BP",0.027798073,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii","notochord development","developmental processes","P"
"15230","GO:0030903","Pocillopora_acuta_HIv1_PredGene_g3585.t1","notochord development","BP",0.027798073,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii","notochord development","developmental processes","P"
"15461","GO:0031100","Pocillopora_acuta_HIv1_PredGene_g1988.t1","animal organ regeneration","BP",0.001642788,-1.282455905,0.032869674,"CvsHigh","P.acuta","Hawaii","organ regeneration","developmental processes","P"
"15462","GO:0031100","Pocillopora_acuta_HIv1_PredGene_22960_t","animal organ regeneration","BP",0.001642788,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","organ regeneration","developmental processes","P"
"15463","GO:0031100","Pocillopora_acuta_HIv1_PredGene_g28764.t3","animal organ regeneration","BP",0.001642788,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","organ regeneration","developmental processes","P"
"15464","GO:0031100","Pocillopora_acuta_HIv1_PredGene_g28764.t2","animal organ regeneration","BP",0.001642788,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","organ regeneration","developmental processes","P"
"15465","GO:0031100","Pocillopora_acuta_HIv1_PredGene_g28764.t1","animal organ regeneration","BP",0.001642788,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","organ regeneration","developmental processes","P"
"15466","GO:0031100","Pocillopora_acuta_HIv1_PredGene_g1988.t1","animal organ regeneration","BP",0.001642788,-1.59403568,0.002813449,"CvsMid","P.acuta","Hawaii","organ regeneration","developmental processes","P"
"15586","GO:0031214","Pocillopora_acuta_HIv1_PredGene_g28764.t3","biomineral tissue development","BP",3.2e-05,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","biomineral formation","developmental processes","P"
"15587","GO:0031214","Pocillopora_acuta_HIv1_PredGene_22960_t","biomineral tissue development","BP",3.2e-05,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","biomineral formation","developmental processes","P"
"15588","GO:0031214","Pocillopora_acuta_HIv1_PredGene_g28764.t1","biomineral tissue development","BP",3.2e-05,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","biomineral formation","developmental processes","P"
"15589","GO:0031214","Pocillopora_acuta_HIv1_PredGene_g28764.t2","biomineral tissue development","BP",3.2e-05,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","biomineral formation","developmental processes","P"
"15818","GO:0031397","Pocillopora_acuta_HIv1_PredGene_23744_t","negative regulation of protein ubiquitination","BP",0.001827395,1.713554359,0.002272658,"CvsHigh","P.acuta","Hawaii","negative regulation of protein ubiquitination","protein metabolism","P"
"15819","GO:0031397","Pocillopora_acuta_HIv1_PredGene_9973_t","negative regulation of protein ubiquitination","BP",0.001827395,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii","negative regulation of protein ubiquitination","protein metabolism","P"
"15820","GO:0031397","Pocillopora_acuta_HIv1_PredGene_g11986.t1","negative regulation of protein ubiquitination","BP",0.001827395,0.821594374,0.022904824,"CvsHigh","P.acuta","Hawaii","negative regulation of protein ubiquitination","protein metabolism","P"
"15821","GO:0031397","Pocillopora_acuta_HIv1_PredGene_g23706.t1","negative regulation of protein ubiquitination","BP",0.001827395,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii","negative regulation of protein ubiquitination","protein metabolism","P"
"15822","GO:0031397","Pocillopora_acuta_HIv1_PredGene_g30295.t1","negative regulation of protein ubiquitination","BP",0.001827395,1.713554359,0.002272658,"CvsHigh","P.acuta","Hawaii","negative regulation of protein ubiquitination","protein metabolism","P"
"165861","GO:0032074","Pocillopora_acuta_HIv1_PredGene_g19464.t2","negative regulation of nuclease activity","BP",0.000150856,1.637312265,4.56e-05,"CvsHigh","P.acuta","Hawaii","negative regulation of nuclease activity","other biological processes","P"
"165871","GO:0032074","Pocillopora_acuta_HIv1_PredGene_g19464.t1","negative regulation of nuclease activity","BP",0.000150856,1.637312265,4.56e-05,"CvsHigh","P.acuta","Hawaii","negative regulation of nuclease activity","other biological processes","P"
"16756","GO:0032218","Pocillopora_acuta_HIv1_PredGene_g10524.t1","riboflavin transport","BP",0.013909413,1.030054447,0.000398811,"CvsHigh","P.acuta","Hawaii","riboflavin transport","transport","P"
"16757","GO:0032218","Pocillopora_acuta_HIv1_PredGene_g19457.t1","riboflavin transport","BP",0.013909413,1.335350843,3.07e-05,"CvsHigh","P.acuta","Hawaii","riboflavin transport","transport","P"
"16817","GO:0032274","Pocillopora_acuta_HIv1_PredGene_g33391.t1","gonadotropin secretion","BP",0.016408136,-1.069895302,0.001130449,"CvsMid","P.acuta","Hawaii","gonadotropin secretion","transport","P"
"16818","GO:0032274","Pocillopora_acuta_HIv1_PredGene_g33391.t1","gonadotropin secretion","BP",0.016408136,-1.069895302,0.001130449,"CvsMid","P.acuta","Hawaii","gonadotropin secretion","cell-cell signaling","P"
