gene_id,length
Acerv_evm.model.Segkk2267_pilon.20,1440
Acerv_evm.model.Segkk2267_pilon.27,543
Acerv_evm.model.Segkk2267_pilon.26,384
Acerv_evm.model.Segkk2267_pilon.21,4176
Acerv_evm.model.Segkk2267_pilon.18,1338
Acerv_evm.model.Segkk2267_pilon.19,306
Acerv_evm.model.Segkk2267_pilon.12,621
Acerv_evm.model.Segkk2267_pilon.13,312
Acerv_evm.model.Segkk2267_pilon.16,651
Acerv_evm.model.Segkk2268_pilon.1,317
Acerv_evm.model.Segkk2269_pilon.8,411
Acerv_evm.model.Segkk2269_pilon.2,972
Acerv_evm.model.Segkk2269_pilon.3,1647
Acerv_evm.model.Segkk2269_pilon.1,309
Acerv_evm.model.Segkk2269_pilon.6,468
Acerv_evm.model.Segkk2269_pilon.7,378
Acerv_evm.model.Segkk2269_pilon.4,2664
Acerv_evm.model.Segkk2269_pilon.5,297
Acerv_evm.model.Segkk2270_pilon.4,495
Acerv_evm.model.Segkk2270_pilon.5,2475
Acerv_evm.model.Segkk2270_pilon.6,1875
Acerv_evm.model.Segkk2270_pilon.7,1890
Acerv_evm.model.Segkk2270_pilon.1,1104
Acerv_evm.model.Segkk2270_pilon.2,504
Acerv_evm.model.Segkk2270_pilon.3,2583
Acerv_evm.model.Segkk2270_pilon.8,2457
Acerv_evm.model.Segkk2271_pilon.1,351
Acerv_evm.model.Segkk2272_pilon.2,1704
Acerv_evm.model.Segkk2272_pilon.3,693
Acerv_evm.model.Segkk2272_pilon.1,573
Acerv_evm.model.Segkk2272_pilon.4,1260
Acerv_evm.model.Segkk2272_pilon.5,3465
Acerv_evm.model.Segkk2273_pilon.3,5274
Acerv_evm.model.Segkk2273_pilon.2,3420
Acerv_evm.model.Segkk2273_pilon.1,687
Acerv_evm.model.Segkk2273_pilon.4,405
Acerv_evm.model.Segkk2274_pilon.18,852
Acerv_evm.model.Segkk2274_pilon.12,354
Acerv_evm.model.Segkk2274_pilon.13,414
Acerv_evm.model.Segkk2274_pilon.10,693
Acerv_evm.model.Segkk2274_pilon.11,639
Acerv_evm.model.Segkk2274_pilon.16,435
Acerv_evm.model.Segkk2274_pilon.17,651
Acerv_evm.model.Segkk2274_pilon.14,225
Acerv_evm.model.Segkk2274_pilon.15,2082
Acerv_evm.model.Segkk2274_pilon.8,876
Acerv_evm.model.Segkk2274_pilon.9,579
Acerv_evm.model.Segkk2274_pilon.1,162
Acerv_evm.model.Segkk2274_pilon.2,924
Acerv_evm.model.Segkk2274_pilon.3,531
Acerv_evm.model.Segkk2274_pilon.4,816
Acerv_evm.model.Segkk2274_pilon.5,1242
Acerv_evm.model.Segkk2274_pilon.6,429
Acerv_evm.model.Segkk2274_pilon.7,447
Acerv_evm.model.Segkk2274_pilon.30,993
Acerv_evm.model.Segkk2274_pilon.31,539
Acerv_evm.model.Segkk2274_pilon.29,681
Acerv_evm.model.Segkk2274_pilon.28,900
Acerv_evm.model.Segkk2274_pilon.27,342
Acerv_evm.model.Segkk2274_pilon.26,318
Acerv_evm.model.Segkk2274_pilon.25,921
Acerv_evm.model.Segkk2274_pilon.24,561
Acerv_evm.model.Segkk2274_pilon.23,447
Acerv_evm.model.Segkk2274_pilon.22,576
Acerv_evm.model.Segkk2274_pilon.21,1119
Acerv_evm.model.Segkk2274_pilon.20,447
Acerv_evm.model.Segkk2274_pilon.19,155
Acerv_evm.model.Segkk2275_pilon.10,1098
Acerv_evm.model.Segkk2275_pilon.9,1659
Acerv_evm.model.Segkk2275_pilon.8,330
Acerv_evm.model.Segkk2275_pilon.1,2855
Acerv_evm.model.Segkk2275_pilon.3,1089
Acerv_evm.model.Segkk2275_pilon.2,1509
Acerv_evm.model.Segkk2275_pilon.5,333
Acerv_evm.model.Segkk2275_pilon.4,951
Acerv_evm.model.Segkk2275_pilon.7,333
Acerv_evm.model.Segkk2275_pilon.6,345
Acerv_evm.model.Segkk2276_pilon.1,3240
Acerv_evm.model.Segkk2277_pilon.7,497
Acerv_evm.model.Segkk2277_pilon.6,249
Acerv_evm.model.Segkk2277_pilon.5,2043
Acerv_evm.model.Segkk2277_pilon.4,1101
Acerv_evm.model.Segkk2277_pilon.3,276
Acerv_evm.model.Segkk2277_pilon.2,1788
Acerv_evm.model.Segkk2277_pilon.1,1278
Acerv_evm.model.Segkk2278_pilon.8,1938
Acerv_evm.model.Segkk2278_pilon.4,1113
Acerv_evm.model.Segkk2278_pilon.5,768
Acerv_evm.model.Segkk2278_pilon.6,738
Acerv_evm.model.Segkk2278_pilon.7,309
Acerv_evm.model.Segkk2278_pilon.1,609
Acerv_evm.model.Segkk2278_pilon.2,864
Acerv_evm.model.Segkk2278_pilon.3,468
Acerv_evm.model.Segkk2279_pilon.1,708
Acerv_evm.model.Segkk2279_pilon.3,2104
Acerv_evm.model.Segkk2279_pilon.2,972
Acerv_evm.model.Segkk2280_pilon.11,552
Acerv_evm.model.Segkk2280_pilon.10,1581
Acerv_evm.model.Segkk2280_pilon.5,720
Acerv_evm.model.Segkk2280_pilon.4,1434
Acerv_evm.model.Segkk2280_pilon.7,504
Acerv_evm.model.Segkk2280_pilon.6,549
Acerv_evm.model.Segkk2280_pilon.1,387
Acerv_evm.model.Segkk2280_pilon.3,1452
Acerv_evm.model.Segkk2280_pilon.2,405
Acerv_evm.model.Segkk2280_pilon.9,447
Acerv_evm.model.Segkk2280_pilon.8,687
Acerv_evm.model.Segkk2281_pilon.1,1374
Acerv_evm.model.Segkk2281_pilon.2,687
Acerv_evm.model.Segkk2282_pilon.2,2187
Acerv_evm.model.Segkk2282_pilon.1,747
Acerv_evm.model.Segkk2283_pilon.2,2532
Acerv_evm.model.Segkk2283_pilon.1,2547
Acerv_evm.model.Segkk2284_pilon.1,1773
Acerv_evm.model.Segkk2284_pilon.2,207
Acerv_evm.model.Segkk2285_pilon.8,6048
Acerv_evm.model.Segkk2285_pilon.9,1716
Acerv_evm.model.Segkk2285_pilon.1,2326
Acerv_evm.model.Segkk2285_pilon.2,531
Acerv_evm.model.Segkk2285_pilon.3,1422
Acerv_evm.model.Segkk2285_pilon.4,1029
Acerv_evm.model.Segkk2285_pilon.5,1020
Acerv_evm.model.Segkk2285_pilon.6,591
Acerv_evm.model.Segkk2285_pilon.7,1218
Acerv_evm.model.Segkk2285_pilon.10,164
Acerv_evm.model.Segkk2286_pilon.3,306
Acerv_evm.model.Segkk2286_pilon.2,3984
Acerv_evm.model.Segkk2286_pilon.1,432
Acerv_evm.model.Segkk2287_pilon.2,2217
Acerv_evm.model.Segkk2287_pilon.1,497
Acerv_evm.model.Segkk2288_pilon.5,1593
Acerv_evm.model.Segkk2288_pilon.4,757
Acerv_evm.model.Segkk2288_pilon.6,150
Acerv_evm.model.Segkk2288_pilon.1,300
Acerv_evm.model.Segkk2288_pilon.3,2388
Acerv_evm.model.Segkk2288_pilon.2,4683
Acerv_evm.model.Segkk2289_pilon.1,750
Acerv_evm.model.Segkk2289_pilon.2,651
Acerv_evm.model.Segkk2290_pilon.4,1197
Acerv_evm.model.Segkk2290_pilon.2,339
Acerv_evm.model.Segkk2290_pilon.3,636
Acerv_evm.model.Segkk2290_pilon.1,819
Acerv_evm.model.Segkk2291_pilon.2,774
Acerv_evm.model.Segkk2291_pilon.1,203
Acerv_evm.model.Segkk2292_pilon.1,327
Acerv_evm.model.Segkk2292_pilon.2,1407
Acerv_evm.model.Segkk2292_pilon.3,2622
Acerv_evm.model.Segkk2292_pilon.4,3297
Acerv_evm.model.Segkk2292_pilon.5,795
Acerv_evm.model.Segkk2292_pilon.6,810
Acerv_evm.model.Segkk2292_pilon.7,1596
Acerv_evm.model.Segkk2292_pilon.8,263
Acerv_evm.model.Segkk2292_pilon.9,1701
Acerv_evm.model.Segkk2292_pilon.12,2376
Acerv_evm.model.Segkk2292_pilon.13,3123
Acerv_evm.model.Segkk2292_pilon.10,384
Acerv_evm.model.Segkk2292_pilon.11,3852
Acerv_evm.model.Segkk2292_pilon.16,2391
Acerv_evm.model.Segkk2292_pilon.17,1017
Acerv_evm.model.Segkk2292_pilon.14,1821
Acerv_evm.model.Segkk2292_pilon.15,354
Acerv_evm.model.Segkk2292_pilon.18,3138
Acerv_evm.model.Segkk2292_pilon.19,582
Acerv_evm.model.Segkk2293_pilon.1,564
Acerv_evm.model.Segkk2293_pilon.3,2325
Acerv_evm.model.Segkk2293_pilon.2,1434
Acerv_evm.model.Segkk2294_pilon.2,4104
Acerv_evm.model.Segkk2294_pilon.3,2100
Acerv_evm.model.Segkk2294_pilon.1,6063
Acerv_evm.model.Segkk2294_pilon.6,176
Acerv_evm.model.Segkk2294_pilon.4,741
Acerv_evm.model.Segkk2294_pilon.5,343
Acerv_evm.model.Segkk2295_pilon.9,369
Acerv_evm.model.Segkk2295_pilon.8,732
Acerv_evm.model.Segkk2295_pilon.7,2904
Acerv_evm.model.Segkk2295_pilon.3,480
Acerv_evm.model.Segkk2295_pilon.2,384
Acerv_evm.model.Segkk2295_pilon.1,1125
Acerv_evm.model.Segkk2295_pilon.6,252
Acerv_evm.model.Segkk2295_pilon.5,807
Acerv_evm.model.Segkk2295_pilon.4,1041
Acerv_evm.model.Segkk2295_pilon.15,2460
Acerv_evm.model.Segkk2295_pilon.14,309
Acerv_evm.model.Segkk2295_pilon.13,1437
Acerv_evm.model.Segkk2295_pilon.12,1674
Acerv_evm.model.Segkk2295_pilon.11,1089
Acerv_evm.model.Segkk2295_pilon.10,387
Acerv_evm.model.Segkk2296_pilon.1,706
Acerv_evm.model.Segkk2297_pilon.1,291
Acerv_evm.model.Segkk2298_pilon.4,2217
Acerv_evm.model.Segkk2298_pilon.2,2652
Acerv_evm.model.Segkk2298_pilon.3,468
Acerv_evm.model.Segkk2298_pilon.1,1419
Acerv_evm.model.Segkk2299_pilon.3,4584
Acerv_evm.model.Segkk2299_pilon.2,1434
Acerv_evm.model.Segkk2299_pilon.1,832
Acerv_evm.model.Segkk2300_pilon.4,726
Acerv_evm.model.Segkk2300_pilon.5,576
Acerv_evm.model.Segkk2300_pilon.6,2331
Acerv_evm.model.Segkk2300_pilon.7,678
Acerv_evm.model.Segkk2300_pilon.1,408
Acerv_evm.model.Segkk2300_pilon.2,855
Acerv_evm.model.Segkk2300_pilon.3,1119
Acerv_evm.model.Segkk2300_pilon.8,2004
Acerv_evm.model.Segkk2300_pilon.9,1557
Acerv_evm.model.Segkk2300_pilon.23,648
Acerv_evm.model.Segkk2300_pilon.22,873
Acerv_evm.model.Segkk2300_pilon.21,3138
Acerv_evm.model.Segkk2300_pilon.20,1869
Acerv_evm.model.Segkk2300_pilon.27,672
Acerv_evm.model.Segkk2300_pilon.26,1365
Acerv_evm.model.Segkk2300_pilon.25,1257
Acerv_evm.model.Segkk2300_pilon.24,1638
Acerv_evm.model.Segkk2300_pilon.18,2709
Acerv_evm.model.Segkk2300_pilon.19,2739
Acerv_evm.model.Segkk2300_pilon.16,591
Acerv_evm.model.Segkk2300_pilon.17,1893
Acerv_evm.model.Segkk2300_pilon.14,1107
Acerv_evm.model.Segkk2300_pilon.15,1125
Acerv_evm.model.Segkk2300_pilon.12,918
Acerv_evm.model.Segkk2300_pilon.13,1275
Acerv_evm.model.Segkk2300_pilon.10,330
Acerv_evm.model.Segkk2300_pilon.11,8532
Acerv_evm.model.Segkk2301_pilon.1,1173
Acerv_evm.model.Segkk2302_pilon.21,2754
Acerv_evm.model.Segkk2302_pilon.20,1179
Acerv_evm.model.Segkk2302_pilon.23,3867
Acerv_evm.model.Segkk2302_pilon.22,2829
Acerv_evm.model.Segkk2302_pilon.2,651
Acerv_evm.model.Segkk2302_pilon.3,696
Acerv_evm.model.Segkk2302_pilon.1,1261
Acerv_evm.model.Segkk2302_pilon.6,744
Acerv_evm.model.Segkk2302_pilon.7,972
Acerv_evm.model.Segkk2302_pilon.5,411
Acerv_evm.model.Segkk2302_pilon.8,576
Acerv_evm.model.Segkk2302_pilon.9,372
Acerv_evm.model.Segkk2302_pilon.18,5580
Acerv_evm.model.Segkk2302_pilon.19,9402
Acerv_evm.model.Segkk2302_pilon.10,444
Acerv_evm.model.Segkk2302_pilon.11,456
Acerv_evm.model.Segkk2302_pilon.12,1401
Acerv_evm.model.Segkk2302_pilon.13,1032
Acerv_evm.model.Segkk2302_pilon.14,735
Acerv_evm.model.Segkk2302_pilon.15,945
Acerv_evm.model.Segkk2302_pilon.16,2085
Acerv_evm.model.Segkk2302_pilon.17,1080
Acerv_evm.model.Segkk2302_pilon.4,513
Acerv_evm.model.Segkk2303_pilon.17,369
Acerv_evm.model.Segkk2303_pilon.16,540
Acerv_evm.model.Segkk2303_pilon.15,2055
Acerv_evm.model.Segkk2303_pilon.14,1032
Acerv_evm.model.Segkk2303_pilon.13,1005
Acerv_evm.model.Segkk2303_pilon.12,1059
Acerv_evm.model.Segkk2303_pilon.11,1335
Acerv_evm.model.Segkk2303_pilon.10,2046
Acerv_evm.model.Segkk2303_pilon.3,465
Acerv_evm.model.Segkk2303_pilon.2,855
Acerv_evm.model.Segkk2303_pilon.1,720
Acerv_evm.model.Segkk2303_pilon.7,516
Acerv_evm.model.Segkk2303_pilon.6,384
Acerv_evm.model.Segkk2303_pilon.5,705
Acerv_evm.model.Segkk2303_pilon.4,693
Acerv_evm.model.Segkk2303_pilon.9,1995
Acerv_evm.model.Segkk2303_pilon.8,1134
Acerv_evm.model.Segkk2304_pilon.1,849
Acerv_evm.model.Segkk2304_pilon.2,5430
Acerv_evm.model.Segkk2304_pilon.3,582
Acerv_evm.model.Segkk2305_pilon.9,888
Acerv_evm.model.Segkk2305_pilon.8,747
Acerv_evm.model.Segkk2305_pilon.1,1449
Acerv_evm.model.Segkk2305_pilon.3,393
Acerv_evm.model.Segkk2305_pilon.2,1935
Acerv_evm.model.Segkk2305_pilon.5,270
Acerv_evm.model.Segkk2305_pilon.4,654
Acerv_evm.model.Segkk2305_pilon.7,780
Acerv_evm.model.Segkk2305_pilon.6,1233
Acerv_evm.model.Segkk2305_pilon.11,366
Acerv_evm.model.Segkk2305_pilon.10,1101
Acerv_evm.model.Segkk2305_pilon.13,228
Acerv_evm.model.Segkk2305_pilon.12,3036
Acerv_evm.model.Segkk2305_pilon.14,328
Acerv_evm.model.Segkk2306_pilon.34,462
Acerv_evm.model.Segkk2306_pilon.32,1812
Acerv_evm.model.Segkk2306_pilon.33,1179
Acerv_evm.model.Segkk2306_pilon.30,213
Acerv_evm.model.Segkk2306_pilon.31,855
Acerv_evm.model.Segkk2306_pilon.14,1419
Acerv_evm.model.Segkk2306_pilon.15,888
Acerv_evm.model.Segkk2306_pilon.16,1095
Acerv_evm.model.Segkk2306_pilon.17,1374
Acerv_evm.model.Segkk2306_pilon.10,669
Acerv_evm.model.Segkk2306_pilon.11,285
Acerv_evm.model.Segkk2306_pilon.12,810
Acerv_evm.model.Segkk2306_pilon.13,1173
Acerv_evm.model.Segkk2306_pilon.18,570
Acerv_evm.model.Segkk2306_pilon.19,5670
Acerv_evm.model.Segkk2306_pilon.29,1389
Acerv_evm.model.Segkk2306_pilon.28,1833
Acerv_evm.model.Segkk2306_pilon.25,513
Acerv_evm.model.Segkk2306_pilon.24,3264
Acerv_evm.model.Segkk2306_pilon.27,861
Acerv_evm.model.Segkk2306_pilon.26,210
Acerv_evm.model.Segkk2306_pilon.21,1485
Acerv_evm.model.Segkk2306_pilon.20,723
Acerv_evm.model.Segkk2306_pilon.23,549
Acerv_evm.model.Segkk2306_pilon.22,639
Acerv_evm.model.Segkk2306_pilon.6,633
Acerv_evm.model.Segkk2306_pilon.7,1626
Acerv_evm.model.Segkk2306_pilon.4,1161
Acerv_evm.model.Segkk2306_pilon.5,465
Acerv_evm.model.Segkk2306_pilon.2,1326
Acerv_evm.model.Segkk2306_pilon.3,267
Acerv_evm.model.Segkk2306_pilon.1,459
Acerv_evm.model.Segkk2306_pilon.8,372
Acerv_evm.model.Segkk2306_pilon.9,507
Acerv_evm.model.Segkk2307_pilon.22,2589
Acerv_evm.model.Segkk2307_pilon.23,381
Acerv_evm.model.Segkk2307_pilon.20,2373
Acerv_evm.model.Segkk2307_pilon.21,450
Acerv_evm.model.Segkk2307_pilon.7,519
Acerv_evm.model.Segkk2307_pilon.6,1167
Acerv_evm.model.Segkk2307_pilon.5,612
Acerv_evm.model.Segkk2307_pilon.4,363
Acerv_evm.model.Segkk2307_pilon.3,630
Acerv_evm.model.Segkk2307_pilon.2,534
Acerv_evm.model.Segkk2307_pilon.1,222
Acerv_evm.model.Segkk2307_pilon.9,206
Acerv_evm.model.Segkk2307_pilon.8,3354
Acerv_evm.model.Segkk2307_pilon.13,4203
Acerv_evm.model.Segkk2307_pilon.12,2646
Acerv_evm.model.Segkk2307_pilon.11,1842
Acerv_evm.model.Segkk2307_pilon.10,999
Acerv_evm.model.Segkk2307_pilon.17,1623
Acerv_evm.model.Segkk2307_pilon.16,1575
Acerv_evm.model.Segkk2307_pilon.15,1488
Acerv_evm.model.Segkk2307_pilon.14,6714
Acerv_evm.model.Segkk2307_pilon.19,798
Acerv_evm.model.Segkk2307_pilon.18,1854
Acerv_evm.model.Segkk2308_pilon.4,294
Acerv_evm.model.Segkk2308_pilon.1,213
Acerv_evm.model.Segkk2308_pilon.2,1362
Acerv_evm.model.Segkk2308_pilon.3,1209
Acerv_evm.model.Segkk2309_pilon.1,1224
Acerv_evm.model.Segkk2309_pilon.2,1515
Acerv_evm.model.Segkk2310_pilon.3,642
Acerv_evm.model.Segkk2310_pilon.2,951
Acerv_evm.model.Segkk2310_pilon.1,708
Acerv_evm.model.Segkk2310_pilon.7,468
Acerv_evm.model.Segkk2310_pilon.6,663
Acerv_evm.model.Segkk2310_pilon.5,390
Acerv_evm.model.Segkk2310_pilon.4,711
Acerv_evm.model.Segkk2310_pilon.9,1536
Acerv_evm.model.Segkk2310_pilon.8,570
Acerv_evm.model.Segkk2310_pilon.20,354
Acerv_evm.model.Segkk2310_pilon.17,342
Acerv_evm.model.Segkk2310_pilon.16,387
Acerv_evm.model.Segkk2310_pilon.15,819
Acerv_evm.model.Segkk2310_pilon.14,690
Acerv_evm.model.Segkk2310_pilon.13,948
Acerv_evm.model.Segkk2310_pilon.12,504
Acerv_evm.model.Segkk2310_pilon.11,639
Acerv_evm.model.Segkk2310_pilon.10,519
Acerv_evm.model.Segkk2310_pilon.19,447
Acerv_evm.model.Segkk2310_pilon.18,615
Acerv_evm.model.Segkk2311_pilon.2,375
Acerv_evm.model.Segkk2311_pilon.3,1203
Acerv_evm.model.Segkk2311_pilon.6,831
Acerv_evm.model.Segkk2311_pilon.7,891
Acerv_evm.model.Segkk2311_pilon.4,1323
Acerv_evm.model.Segkk2311_pilon.5,2151
Acerv_evm.model.Segkk2311_pilon.8,1680
Acerv_evm.model.Segkk2311_pilon.9,201
Acerv_evm.model.Segkk2311_pilon.1,696
Acerv_evm.model.Segkk2311_pilon.18,7260
Acerv_evm.model.Segkk2311_pilon.19,1419
Acerv_evm.model.Segkk2311_pilon.10,1527
Acerv_evm.model.Segkk2311_pilon.11,471
Acerv_evm.model.Segkk2311_pilon.12,1038
Acerv_evm.model.Segkk2311_pilon.13,255
Acerv_evm.model.Segkk2311_pilon.14,447
Acerv_evm.model.Segkk2311_pilon.15,1794
Acerv_evm.model.Segkk2311_pilon.16,1101
Acerv_evm.model.Segkk2311_pilon.17,1233
Acerv_evm.model.Segkk2312_pilon.4,1614
Acerv_evm.model.Segkk2312_pilon.1,830
Acerv_evm.model.Segkk2312_pilon.3,915
Acerv_evm.model.Segkk2312_pilon.2,924
Acerv_evm.model.Segkk2313_pilon.1,1314
Acerv_evm.model.Segkk2314_pilon.2,614
Acerv_evm.model.Segkk2314_pilon.1,480
Acerv_evm.model.Segkk2315_pilon.2,737
Acerv_evm.model.Segkk2315_pilon.1,1306
Acerv_evm.model.Segkk2316_pilon.9,1084
Acerv_evm.model.Segkk2316_pilon.8,624
Acerv_evm.model.Segkk2316_pilon.1,4152
Acerv_evm.model.Segkk2316_pilon.3,1542
Acerv_evm.model.Segkk2316_pilon.2,2226
Acerv_evm.model.Segkk2316_pilon.5,768
Acerv_evm.model.Segkk2316_pilon.4,504
Acerv_evm.model.Segkk2316_pilon.7,915
Acerv_evm.model.Segkk2316_pilon.6,678
Acerv_evm.model.Segkk2317_pilon.1,6438
Acerv_evm.model.Segkk2317_pilon.2,184
Acerv_evm.model.Segkk2317_pilon.3,272
Acerv_evm.model.Segkk2318_pilon.9,999
Acerv_evm.model.Segkk2318_pilon.8,1044
Acerv_evm.model.Segkk2318_pilon.3,2352
Acerv_evm.model.Segkk2318_pilon.2,1068
Acerv_evm.model.Segkk2318_pilon.1,1176
Acerv_evm.model.Segkk2318_pilon.7,474
Acerv_evm.model.Segkk2318_pilon.6,741
Acerv_evm.model.Segkk2318_pilon.5,5571
Acerv_evm.model.Segkk2318_pilon.4,549
Acerv_evm.model.Segkk2318_pilon.17,1137
Acerv_evm.model.Segkk2318_pilon.16,1704
Acerv_evm.model.Segkk2318_pilon.15,1149
Acerv_evm.model.Segkk2318_pilon.14,519
Acerv_evm.model.Segkk2318_pilon.13,1446
Acerv_evm.model.Segkk2318_pilon.12,999
Acerv_evm.model.Segkk2318_pilon.11,696
Acerv_evm.model.Segkk2318_pilon.10,1020
Acerv_evm.model.Segkk2319_pilon.8,1059
Acerv_evm.model.Segkk2319_pilon.9,1839
Acerv_evm.model.Segkk2319_pilon.2,1722
Acerv_evm.model.Segkk2319_pilon.3,1125
Acerv_evm.model.Segkk2319_pilon.1,219
Acerv_evm.model.Segkk2319_pilon.6,1113
Acerv_evm.model.Segkk2319_pilon.4,1227
Acerv_evm.model.Segkk2319_pilon.5,948
Acerv_evm.model.Segkk2319_pilon.7,1110
Acerv_evm.model.Segkk2319_pilon.10,762
Acerv_evm.model.Segkk2319_pilon.11,948
Acerv_evm.model.Segkk2319_pilon.12,912
Acerv_evm.model.Segkk2319_pilon.13,1500
Acerv_evm.model.Segkk2319_pilon.14,723
Acerv_evm.model.Segkk2319_pilon.15,1929
Acerv_evm.model.Segkk2319_pilon.16,1932
Acerv_evm.model.Segkk2319_pilon.17,264
Acerv_evm.model.Segkk2319_pilon.18,666
Acerv_evm.model.Segkk2319_pilon.19,2586
Acerv_evm.model.Segkk2319_pilon.21,834
Acerv_evm.model.Segkk2319_pilon.20,360
Acerv_evm.model.Segkk2319_pilon.22,693
Acerv_evm.model.Segkk2320_pilon.10,2871
Acerv_evm.model.Segkk2320_pilon.9,861
Acerv_evm.model.Segkk2320_pilon.2,318
Acerv_evm.model.Segkk2320_pilon.3,3510
Acerv_evm.model.Segkk2320_pilon.1,417
Acerv_evm.model.Segkk2320_pilon.6,567
Acerv_evm.model.Segkk2320_pilon.7,2802
Acerv_evm.model.Segkk2320_pilon.4,477
Acerv_evm.model.Segkk2320_pilon.5,1002
Acerv_evm.model.Segkk2320_pilon.8,1380
Acerv_evm.model.Segkk2321_pilon.2,307
Acerv_evm.model.Segkk2321_pilon.1,387
Acerv_evm.model.Segkk2322_pilon.38,1260
Acerv_evm.model.Segkk2322_pilon.39,1206
Acerv_evm.model.Segkk2322_pilon.34,1500
Acerv_evm.model.Segkk2322_pilon.35,345
Acerv_evm.model.Segkk2322_pilon.36,735
Acerv_evm.model.Segkk2322_pilon.37,1233
Acerv_evm.model.Segkk2322_pilon.30,285
Acerv_evm.model.Segkk2322_pilon.31,17483
Acerv_evm.model.Segkk2322_pilon.32,4887
Acerv_evm.model.Segkk2322_pilon.33,1512
Acerv_evm.model.Segkk2322_pilon.8,1419
Acerv_evm.model.Segkk2322_pilon.9,627
Acerv_evm.model.Segkk2322_pilon.4,540
Acerv_evm.model.Segkk2322_pilon.5,777
Acerv_evm.model.Segkk2322_pilon.6,1062
Acerv_evm.model.Segkk2322_pilon.7,1635
Acerv_evm.model.Segkk2322_pilon.1,690
Acerv_evm.model.Segkk2322_pilon.2,870
Acerv_evm.model.Segkk2322_pilon.3,462
Acerv_evm.model.Segkk2322_pilon.28,1596
Acerv_evm.model.Segkk2322_pilon.23,1067
Acerv_evm.model.Segkk2322_pilon.22,247
Acerv_evm.model.Segkk2322_pilon.21,1025
Acerv_evm.model.Segkk2322_pilon.20,1686
Acerv_evm.model.Segkk2322_pilon.27,1074
Acerv_evm.model.Segkk2322_pilon.26,1494
Acerv_evm.model.Segkk2322_pilon.41,1329
Acerv_evm.model.Segkk2322_pilon.40,867
Acerv_evm.model.Segkk2322_pilon.29,447
Acerv_evm.model.Segkk2322_pilon.25,2064
Acerv_evm.model.Segkk2322_pilon.24,417
Acerv_evm.model.Segkk2322_pilon.16,996
Acerv_evm.model.Segkk2322_pilon.17,228
Acerv_evm.model.Segkk2322_pilon.14,2046
Acerv_evm.model.Segkk2322_pilon.15,654
Acerv_evm.model.Segkk2322_pilon.12,1002
Acerv_evm.model.Segkk2322_pilon.13,2016
Acerv_evm.model.Segkk2322_pilon.10,1605
Acerv_evm.model.Segkk2322_pilon.11,1638
Acerv_evm.model.Segkk2322_pilon.18,2565
Acerv_evm.model.Segkk2322_pilon.19,417
Acerv_evm.model.Segkk2323_pilon.1,354
Acerv_evm.model.Segkk2323_pilon.3,821
Acerv_evm.model.Segkk2323_pilon.2,231
Acerv_evm.model.Segkk2324_pilon.8,1821
Acerv_evm.model.Segkk2324_pilon.9,579
Acerv_evm.model.Segkk2324_pilon.6,645
Acerv_evm.model.Segkk2324_pilon.7,1362
Acerv_evm.model.Segkk2324_pilon.4,3597
Acerv_evm.model.Segkk2324_pilon.5,1275
Acerv_evm.model.Segkk2324_pilon.2,1221
Acerv_evm.model.Segkk2324_pilon.3,1131
Acerv_evm.model.Segkk2324_pilon.1,912
Acerv_evm.model.Segkk2324_pilon.10,612
Acerv_evm.model.Segkk2324_pilon.11,477
Acerv_evm.model.Segkk2324_pilon.12,849
Acerv_evm.model.Segkk2325_pilon.5,2055
Acerv_evm.model.Segkk2325_pilon.19,474
Acerv_evm.model.Segkk2325_pilon.18,1443
Acerv_evm.model.Segkk2325_pilon.13,813
Acerv_evm.model.Segkk2325_pilon.12,657
Acerv_evm.model.Segkk2325_pilon.11,2091
Acerv_evm.model.Segkk2325_pilon.10,633
Acerv_evm.model.Segkk2325_pilon.17,2100
Acerv_evm.model.Segkk2325_pilon.16,3945
Acerv_evm.model.Segkk2325_pilon.15,822
Acerv_evm.model.Segkk2325_pilon.14,1719
Acerv_evm.model.Segkk2325_pilon.9,1356
Acerv_evm.model.Segkk2325_pilon.7,3012
Acerv_evm.model.Segkk2325_pilon.6,306
Acerv_evm.model.Segkk2325_pilon.3,456
Acerv_evm.model.Segkk2325_pilon.2,654
Acerv_evm.model.Segkk2325_pilon.1,3963
Acerv_evm.model.Segkk2325_pilon.8,4830
Acerv_evm.model.Segkk2325_pilon.4,993
Acerv_evm.model.Segkk2326_pilon.1,834
Acerv_evm.model.Segkk2326_pilon.2,2754
Acerv_evm.model.Segkk2327_pilon.1,489
Acerv_evm.model.Segkk2328_pilon.2,1728
Acerv_evm.model.Segkk2328_pilon.3,279
Acerv_evm.model.Segkk2328_pilon.1,648
Acerv_evm.model.Segkk2328_pilon.4,2427
Acerv_evm.model.Segkk2329_pilon.3,588
Acerv_evm.model.Segkk2329_pilon.2,1500
Acerv_evm.model.Segkk2329_pilon.1,908
Acerv_evm.model.Segkk2329_pilon.7,2901
Acerv_evm.model.Segkk2329_pilon.6,1785
Acerv_evm.model.Segkk2329_pilon.5,1473
Acerv_evm.model.Segkk2329_pilon.4,285
Acerv_evm.model.Segkk2330_pilon.1,828
Acerv_evm.model.Segkk2330_pilon.2,1080
Acerv_evm.model.Segkk2331_pilon.1,1496
Acerv_evm.model.Segkk2332_pilon.4,882
Acerv_evm.model.Segkk2332_pilon.3,1152
