,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
1128,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060669,0.000121111,0.999994873,4,22,embryonic placenta morphogenesis,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1129,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060669,0.000121111,0.999994873,4,22,embryonic placenta morphogenesis,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1130,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0030900,3.93E-07,0.99999995,12,191,forebrain development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1131,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0030900,3.93E-07,0.99999995,12,191,forebrain development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1132,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048568,0.010732668,0.99830504,4,93,embryonic organ development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1133,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048568,0.010732668,0.99830504,4,93,embryonic organ development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1134,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072164,0.018845958,0.998800853,2,24,mesonephric tubule development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1135,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072164,0.018845958,0.998800853,2,24,mesonephric tubule development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1136,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0003339,0.000160121,1,2,2,regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1137,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0003339,0.000160121,1,2,2,regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1138,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0032526,0.017799592,0.996743765,4,87,response to retinoic acid,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1139,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0032526,0.017799592,0.996743765,4,87,response to retinoic acid,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1140,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0030539,0.036208671,0.996697208,2,29,male genitalia development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1141,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0030539,0.036208671,0.996697208,2,29,male genitalia development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1142,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072236,0.000161549,0.999996932,3,9,metanephric loop of Henle development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1143,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072236,0.000161549,0.999996932,3,9,metanephric loop of Henle development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1144,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1145,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1146,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060560,0.00025675,0.999993924,3,11,developmental growth involved in morphogenesis,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1147,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060560,0.00025675,0.999993924,3,11,developmental growth involved in morphogenesis,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1148,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1149,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1150,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072046,0.000160121,1,2,2,establishment of planar polarity involved in nephron morphogenesis,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1151,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072046,0.000160121,1,2,2,establishment of planar polarity involved in nephron morphogenesis,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1152,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0001944,0.044774057,0.991866621,3,74,vasculature development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1153,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0001944,0.044774057,0.991866621,3,74,vasculature development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1154,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0016055,0.003830176,0.998828861,10,384,Wnt signaling pathway,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1155,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0016055,0.003830176,0.998828861,10,384,Wnt signaling pathway,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1156,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048812,0.017480312,0.995971231,5,157,neuron projection morphogenesis,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1157,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048812,0.017480312,0.995971231,5,157,neuron projection morphogenesis,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1158,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:1904948,0.038788699,0.996321019,2,30,midbrain dopaminergic neuron differentiation,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1159,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:1904948,0.038788699,0.996321019,2,30,midbrain dopaminergic neuron differentiation,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1160,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0003338,0.000255547,0.999993962,3,11,metanephros morphogenesis,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1161,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0003338,0.000255547,0.999993962,3,11,metanephros morphogenesis,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1162,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0061303,0.003706567,0.999746026,3,26,cornea development in camera-type eye,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1163,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0061303,0.003706567,0.999746026,3,26,cornea development in camera-type eye,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1164,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060484,0.002465092,0.999746636,4,60,lung-associated mesenchyme development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1165,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060484,0.002465092,0.999746636,4,60,lung-associated mesenchyme development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1166,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0045879,0.006693317,0.999084699,4,70,negative regulation of smoothened signaling pathway,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1167,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0045879,0.006693317,0.999084699,4,70,negative regulation of smoothened signaling pathway,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1168,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0039706,0.028246782,0.997754669,2,27,co-receptor binding,MF,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1169,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0039706,0.028246782,0.997754669,2,27,co-receptor binding,MF,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1170,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072054,0.000255547,0.999993962,3,11,renal outer medulla development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1171,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072054,0.000255547,0.999993962,3,11,renal outer medulla development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1172,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0009786,0.001776218,0.999972418,2,7,regulation of asymmetric cell division,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1173,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0009786,0.001776218,0.999972418,2,7,regulation of asymmetric cell division,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1174,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0009880,3.25E-06,0.999999714,8,88,embryonic pattern specification,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1175,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0009880,3.25E-06,0.999999714,8,88,embryonic pattern specification,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1176,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072061,0.000161549,0.999996932,3,9,inner medullary collecting duct development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1177,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072061,0.000161549,0.999996932,3,9,inner medullary collecting duct development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1178,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0061038,0.014142989,0.999247641,2,17,uterus morphogenesis,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1179,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0061038,0.014142989,0.999247641,2,17,uterus morphogenesis,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1180,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060482,0.000161549,0.999996932,3,9,lobar bronchus development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1181,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060482,0.000161549,0.999996932,3,9,lobar bronchus development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1182,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048144,3.11E-06,0.999999961,4,9,fibroblast proliferation,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1183,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048144,3.11E-06,0.999999961,4,9,fibroblast proliferation,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1184,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072053,0.000255547,0.999993962,3,11,renal inner medulla development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1185,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072053,0.000255547,0.999993962,3,11,renal inner medulla development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1186,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072205,0.000857968,0.99996575,3,20,metanephric collecting duct development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1187,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072205,0.000857968,0.99996575,3,20,metanephric collecting duct development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1188,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072170,0.002374454,0.999957241,2,7,metanephric tubule development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1189,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072170,0.002374454,0.999957241,2,7,metanephric tubule development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1190,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0045669,0.00096559,0.999828446,7,142,positive regulation of osteoblast differentiation,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1191,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0045669,0.00096559,0.999828446,7,142,positive regulation of osteoblast differentiation,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1192,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048754,0.028290255,0.995684923,3,85,branching morphogenesis of an epithelial tube,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1193,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048754,0.028290255,0.995684923,3,85,branching morphogenesis of an epithelial tube,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1194,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072060,0.000161549,0.999996932,3,9,outer medullary collecting duct development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1195,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072060,0.000161549,0.999996932,3,9,outer medullary collecting duct development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1196,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0045165,2.82E-06,0.999999655,10,146,cell fate commitment,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1197,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0045165,2.82E-06,0.999999655,10,146,cell fate commitment,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1198,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048864,0.000497132,0.999968228,4,31,stem cell development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1199,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0048864,0.000497132,0.999968228,4,31,stem cell development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1200,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072044,0.000902607,0.999962768,3,23,collecting duct development,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1201,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0072044,0.000902607,0.999962768,3,23,collecting duct development,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1202,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:1902455,0.003510428,0.999917517,2,9,negative regulation of stem cell population maintenance,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1203,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:1902455,0.003510428,0.999917517,2,9,negative regulation of stem cell population maintenance,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1204,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0032536,0.000161549,0.999996932,3,9,regulation of cell projection size,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1205,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0032536,0.000161549,0.999996932,3,9,regulation of cell projection size,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1206,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060033,0.000689688,0.999975011,3,17,anatomical structure regression,BP,1155,57.08287687,-1.71986218,0.409444853,-4.200473321,2.66E-05,0.006961107,CvsHigh
1207,Pocillopora_acuta_HIv1_PredGene_g21777.t2,GO:0060033,0.000689688,0.999975011,3,17,anatomical structure regression,BP,1155,57.08287687,-2.325128055,0.436096947,-5.331676987,9.73E-08,0.000351856,MidvsHigh
1208,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0097692,0.014117762,0.99923578,2,21,histone H3-K4 monomethylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1209,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0051567,0.015524628,0.99910817,2,24,histone H3-K9 methylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1210,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0044648,0.017470956,0.998938355,2,22,histone H3-K4 dimethylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1211,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0046975,0.005582386,0.999546921,3,36,histone methyltransferase activity (H3-K36 specific),MF,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1212,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0016571,0.0248711,0.996417175,3,62,histone methylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1213,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:1905437,0.007813124,0.999701511,2,14,positive regulation of histone H3-K4 trimethylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1214,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0048232,0.022795179,0.998372015,2,31,male gamete generation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1215,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0097676,0.002158628,0.999877863,3,26,histone H3-K36 dimethylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1216,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0051568,0.005046572,0.999362359,4,72,histone H3-K4 methylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1217,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0097198,0.001870091,0.999899738,3,25,histone H3-K36 trimethylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1218,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0007292,0.042413833,0.995741789,2,36,female gamete generation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1219,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0006311,0.007949446,0.999691031,2,15,meiotic gene conversion,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1220,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:1905516,0.018436979,0.998851337,2,21,positive regulation of fertilization,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1221,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:1990918,0.012733884,0.999349489,2,20,double-strand break repair involved in meiotic recombination,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1222,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0010844,0.006653199,0.99976837,2,13,recombination hotspot binding,MF,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1223,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:2001255,0.010674649,0.999509893,2,17,positive regulation of histone H3-K36 trimethylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1224,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0034968,0.008906119,0.999134282,3,45,histone lysine methylation,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1225,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0018024,0.01481327,0.998247919,3,57,histone-lysine N-methyltransferase activity,MF,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1226,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0060903,0.01203166,0.999408754,2,18,positive regulation of meiosis I,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
1227,Pocillopora_acuta_HIv1_PredGene_g22418.t1,GO:0010845,0.008345563,0.999670073,2,14,positive regulation of reciprocal meiotic recombination,BP,1500,37.86383061,-1.526626544,0.372535465,-4.097936137,4.17E-05,0.009804735,CvsHigh
